CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,77,255,2,0,1,0,255,0,0,0
255,255,255,255,255,255,255,5,255,255,255,3
8,0,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,0,0,106
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,55,100,13,0,2,0,255,0,205,0
255,255,255,255,255,255,255,91,255,255,255,255
31,3,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,105,255
0,0,0,0,0,255,0,255,0,0,0,255
0,0,0,0,0,0,0,0,0,0,0,0
