CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,61,255,0,0,0,0,255,0,0,0
255,255,255,255,255,255,255,2,255,255,255,1
1,0,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,0,0,82
0,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,94,147,15,0,2,0,255,0,245,0
255,255,255,255,255,255,255,127,255,255,255,255
30,0,255,255,255,255,255,255,255,255,255,255
0,0,230,255,255,255,255,255,0,255,83,255
0,0,0,0,0,255,0,255,0,1,0,255
0,0,0,0,0,0,0,0,0,0,0,0
