CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,135,255,1,0,0,0,255,0,1,0
255,255,255,255,255,255,255,4,255,255,255,3
1,0,255,255,255,255,255,255,255,255,255,255
0,0,215,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,0,0,62
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,104,177,19,0,3,0,255,0,255,0
255,255,255,255,255,255,255,148,255,255,255,255
39,4,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,64,255
0,0,0,0,0,255,0,255,0,0,0,255
0,0,0,0,0,0,0,0,0,0,0,0
