CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,88,255,4,0,2,0,255,0,2,0
255,255,255,255,255,255,255,3,255,255,255,3
1,0,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,0,0,119
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,90,129,11,0,2,0,255,0,239,0
255,255,255,255,255,255,255,99,255,255,255,255
43,2,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,84,255
0,0,0,0,0,255,0,255,0,1,0,255
0,0,0,0,0,0,0,0,0,0,0,0
