CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
185,255,0,0,0,0,0,0,0,0,0,0
255,255,1,3,1,0,0,0,64,0,0,0
255,255,255,255,255,8,255,0,255,24,255,0
255,53,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,9,255,255,255
0,0,0,0,0,255,0,255,0,255,16,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,22,0,0,0
255,255,255,255,255,47,255,0,255,95,255,0
255,129,255,255,255,255,255,255,255,255,255,148
0,0,255,255,255,255,133,255,0,255,255,255
