CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,73,255,1,0,0,0,255,0,0,0
255,255,255,255,255,255,255,7,255,255,255,3
2,0,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,0,0,156
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,92,124,25,0,4,0,255,0,239,0
255,255,255,255,255,255,255,78,255,255,255,255
58,4,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,121,255
0,0,0,1,0,255,0,255,0,1,0,255
0,0,0,0,0,0,0,0,0,0,0,0
