CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
245,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,57,0,0,0
255,255,255,255,255,12,255,0,255,23,255,0
255,71,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,9,255,255,255
0,0,0,0,0,255,0,255,0,215,16,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,8,0,0,0
255,255,255,255,255,58,255,0,255,107,255,0
255,108,255,255,255,255,255,255,255,255,255,108
0,0,255,255,255,255,116,255,0,255,255,255
