CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,8,0,9,0,255,0,0,0
255,255,255,255,255,236,255,1,255,255,255,1
5,0,255,255,255,255,255,255,255,255,255,255
0,0,47,255,255,255,41,255,0,255,255,255
0,0,0,0,0,1,0,36,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
133,255,0,0,0,0,0,0,0,0,0,0
255,255,39,99,15,0,70,0,255,0,0,0
255,255,255,255,255,33,255,0,255,38,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,1,255,0,255,0,255,255,255
0,0,0,0,0,6,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
