CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,1,255,11,0,11,0,255,0,0,0
255,255,255,255,255,255,255,2,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,51,255,255,255,42,255,0,255,255,255
0,0,0,0,0,0,0,45,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
164,255,0,0,0,0,0,0,0,0,0,0
255,255,48,111,26,0,82,0,255,0,0,0
255,255,255,255,255,47,255,0,255,45,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,7,255,3,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
