CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,255,17,0,23,0,255,0,0,0
255,255,255,255,255,255,255,4,255,255,255,3
6,0,255,255,255,255,255,255,255,255,255,255
0,0,37,255,181,255,24,255,0,255,255,255
0,0,0,0,0,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
155,255,0,0,0,0,0,0,0,0,0,0
255,255,36,109,9,0,65,0,255,0,0,0
255,255,255,255,255,53,255,0,255,47,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,10,255,4,255,1,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
