CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,13,249,18,0,6,0,255,0,1,0
255,255,255,255,255,192,255,3,255,255,255,0
9,0,255,255,255,255,255,255,255,255,255,255
0,0,67,255,255,255,41,255,0,255,255,255
0,0,0,0,0,0,0,51,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
95,255,0,0,0,0,0,0,0,0,0,0
255,255,39,89,14,0,73,0,255,0,0,0
255,255,255,255,255,34,255,0,255,26,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,19,255,3,255,1,255,0,255,255,255
0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
