CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,1,255,9,0,14,0,255,0,1,0
255,255,255,255,255,225,255,2,255,255,255,1
5,0,255,255,255,255,255,255,255,255,255,255
0,0,53,255,255,255,49,255,0,255,255,255
0,0,0,0,0,0,0,62,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
119,255,0,0,0,0,0,0,0,0,0,0
255,255,36,100,28,0,88,0,255,0,0,0
255,255,255,255,255,73,255,0,255,54,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,3,255,1,255,1,255,255,255
0,0,0,0,0,5,0,6,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
