CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,132,8,0,6,0,255,0,0,0
255,255,255,255,255,225,255,0,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,94,255,255,255,59,255,0,255,255,255
0,0,0,0,0,0,0,78,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
139,255,0,0,0,0,0,0,0,0,0,0
255,255,42,86,8,0,78,0,255,0,0,0
255,255,255,255,255,41,255,0,255,24,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,27,255,3,255,1,255,0,255,255,255
0,0,0,0,0,1,0,5,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
