CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,20,255,25,0,28,0,255,0,0,0
255,255,255,255,255,162,255,1,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,100,255,255,255,66,255,0,255,255,255
0,0,0,0,0,0,0,65,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
106,255,0,0,0,0,0,0,0,0,0,0
255,255,33,98,8,0,57,0,255,0,0,0
255,255,255,255,255,30,255,0,255,16,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,24,255,4,255,5,255,0,255,255,255
0,0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
