CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,13,253,18,0,14,0,255,0,0,0
255,255,255,255,255,142,255,1,255,255,255,2
1,0,255,255,255,255,255,255,255,255,255,255
0,0,70,255,255,255,37,255,0,255,255,255
0,0,0,0,0,0,0,42,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
96,255,0,0,0,0,0,0,0,0,0,0
255,255,51,108,26,0,72,0,255,0,0,0
255,255,255,255,255,72,255,0,255,46,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,4,255,2,255,0,255,255,255
0,0,0,0,0,2,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
