CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,255,7,0,20,0,255,0,0,0
255,255,255,255,255,217,255,2,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,94,255,255,255,52,255,0,255,255,255
0,0,0,0,0,0,0,65,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
154,255,0,0,0,0,0,0,0,0,0,0
255,255,36,86,15,0,57,0,255,0,0,0
255,255,255,255,255,56,255,0,255,36,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,21,255,4,255,1,255,0,255,255,255
0,0,0,0,0,1,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
