CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,255,14,0,5,0,255,0,0,0
255,255,255,255,255,247,255,0,255,255,255,0
7,0,255,255,255,255,255,255,255,255,255,255
0,0,76,255,255,255,60,255,0,255,255,255
0,0,0,0,0,3,0,60,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
119,255,0,0,0,0,0,0,0,0,0,0
255,255,52,106,21,0,63,0,255,0,0,0
255,255,255,255,255,69,255,0,255,59,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,29,255,3,255,2,255,1,255,255,255
0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
