CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,13,0,11,0,255,0,0,0
255,255,255,255,255,233,255,1,255,255,255,0
11,0,255,255,255,255,255,255,255,255,255,255
0,0,83,255,255,255,66,255,0,255,255,255
0,0,0,0,0,0,0,46,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
124,255,0,0,0,0,0,0,0,0,0,0
255,255,33,78,13,0,66,0,255,0,0,0
255,255,255,255,255,52,255,0,255,34,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,21,255,3,255,1,255,0,255,255,255
0,0,0,0,0,3,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
