CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,242,13,0,7,0,255,0,1,0
255,255,255,255,255,146,255,1,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,82,255,255,255,52,255,0,255,255,255
0,0,0,0,0,0,0,67,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
118,255,0,0,0,0,0,0,0,0,0,0
255,255,59,112,18,0,83,0,255,0,0,0
255,255,255,255,255,36,255,0,255,38,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,21,255,2,255,2,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
