CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,18,255,27,0,21,0,255,0,1,0
255,255,255,255,255,243,255,2,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,45,255,255,255,40,255,0,255,255,255
0,0,0,0,0,0,0,33,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
169,255,0,0,0,0,0,0,0,0,0,0
255,255,58,116,26,0,99,0,255,0,0,0
255,255,255,255,255,83,255,0,255,43,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,2,255,2,255,1,255,255,255
0,0,0,0,0,3,0,5,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
