CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,192,7,0,6,0,255,0,0,0
255,255,255,255,255,227,255,3,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,67,255,255,255,59,255,1,255,255,255
0,0,0,0,0,0,0,71,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
89,255,0,0,0,0,0,0,0,0,0,0
255,255,48,106,16,0,59,0,255,0,0,0
255,255,255,255,255,32,255,0,255,14,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,31,255,4,255,2,255,1,255,255,255
0,0,0,0,0,2,0,6,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
