CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,244,9,0,4,0,255,0,0,0
255,255,255,255,255,158,255,1,255,255,255,1
10,0,255,255,255,255,255,255,255,255,255,255
0,0,69,255,255,255,44,255,0,255,255,255
0,0,0,0,0,1,0,75,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
122,255,0,0,0,0,0,0,0,0,0,0
255,255,24,53,10,0,36,0,255,0,0,0
255,255,255,255,255,37,255,0,255,23,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,30,255,7,255,3,255,2,255,255,255
0,0,0,0,0,3,0,11,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
