CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,255,10,0,10,0,255,0,0,0
255,255,255,255,255,179,255,3,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,90,255,255,255,65,255,0,255,255,255
0,0,0,0,0,0,0,66,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
104,255,0,0,0,0,0,0,0,0,0,0
255,255,40,97,18,0,42,0,255,0,0,0
255,255,255,255,255,41,255,0,255,22,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,28,255,6,255,4,255,0,255,255,255
0,0,0,0,0,4,0,6,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
