CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,241,15,0,15,0,255,0,0,0
255,255,255,255,255,208,255,1,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,75,255,255,255,77,255,1,255,255,255
0,0,0,0,0,0,0,89,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
153,255,0,0,0,0,0,0,0,0,0,0
255,255,26,78,9,0,44,0,255,0,0,0
255,255,255,255,255,23,255,0,255,20,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,25,255,2,255,0,255,0,255,255,255
0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
