CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,230,5,0,7,0,255,0,1,0
255,255,255,255,255,219,255,4,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,122,255,255,255,56,255,0,255,255,255
0,0,0,0,0,0,0,40,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
99,255,0,0,0,0,0,0,0,0,0,0
255,255,36,91,8,0,54,0,255,0,0,0
255,255,255,255,255,47,255,0,255,41,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,2,255,1,255,0,255,255,255
0,0,0,0,0,2,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
