CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,16,255,15,0,14,0,255,0,3,0
255,255,255,255,255,163,255,1,255,255,255,2
2,0,255,255,255,255,255,255,255,255,255,255
0,0,69,255,255,255,35,255,0,255,255,255
0,0,0,0,0,0,0,56,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
131,255,0,0,0,0,0,0,0,0,0,0
255,255,40,80,17,0,58,0,255,0,0,0
255,255,255,255,255,55,255,0,255,26,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,15,255,1,255,1,255,0,255,255,255
0,0,0,0,0,4,0,6,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
