CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,255,8,0,9,0,255,0,0,0
255,255,255,255,255,250,255,1,255,255,255,1
5,0,255,255,255,255,255,255,255,255,255,255
0,0,68,255,255,255,67,255,0,255,255,255
0,0,0,0,0,0,0,60,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
142,255,0,0,0,0,0,0,0,0,0,0
255,255,24,67,6,0,35,0,255,0,0,0
255,255,255,255,255,62,255,0,255,38,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,3,255,2,255,0,255,255,255
0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
