CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,222,7,0,5,0,255,0,0,0
255,255,255,255,255,170,255,2,255,255,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,108,255,255,255,80,255,0,255,255,255
0,0,0,0,0,0,0,62,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
89,255,0,0,0,0,0,0,0,0,0,0
255,255,32,84,12,0,53,0,255,0,0,0
255,255,255,255,255,46,255,0,255,30,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,42,255,11,255,2,255,1,255,255,255
0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
