CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,208,8,0,8,0,255,0,1,0
255,255,255,255,255,191,255,1,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,96,255,255,255,82,255,0,255,255,255
0,0,0,0,0,0,0,87,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
122,255,0,0,0,0,0,0,0,0,0,0
255,255,36,79,12,0,50,0,255,0,0,0
255,255,255,255,255,40,255,0,255,24,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,27,255,3,255,3,255,0,255,255,255
0,0,0,0,0,3,0,7,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
