CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,254,13,0,15,0,255,0,0,0
255,255,255,255,255,176,255,2,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,82,255,255,255,40,255,0,255,255,255
0,0,0,0,0,0,0,54,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
106,255,0,0,0,0,0,0,0,0,0,0
255,255,34,84,16,0,51,0,255,0,0,0
255,255,255,255,255,52,255,0,255,30,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,19,255,5,255,2,255,0,255,255,255
0,0,0,0,0,5,0,5,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
