CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,18,0,28,0,255,0,0,0
255,255,255,255,255,255,255,1,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,57,255,241,255,36,255,0,255,255,255
0,0,0,0,0,0,0,36,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
182,255,0,0,0,0,0,0,0,0,0,0
255,255,56,126,21,0,87,0,255,0,0,0
255,255,255,255,255,57,255,0,255,47,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,0,255,0,255,0,255,255,255
0,0,0,0,0,3,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
