CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,16,0,11,0,255,0,1,0
255,255,255,255,255,255,255,2,255,255,255,1
4,0,255,255,255,255,255,255,255,255,255,255
0,0,64,255,255,255,47,255,0,255,255,255
0,0,0,0,0,0,0,72,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
100,255,0,0,0,0,0,0,0,0,0,0
255,255,59,112,32,0,79,0,255,0,0,0
255,255,255,255,255,52,255,0,255,52,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,24,255,6,255,2,255,1,255,255,255
0,0,0,0,0,5,0,5,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
