CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,8,0,6,0,255,0,0,0
255,255,255,255,255,200,255,4,255,255,255,2
8,0,255,255,255,255,255,255,255,255,255,255
0,0,115,255,255,255,74,255,0,255,255,255
0,0,0,0,0,0,0,98,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
95,255,0,0,0,0,0,0,0,0,0,0
255,255,39,88,20,0,73,0,255,0,0,0
255,255,255,255,255,39,255,0,255,27,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,16,255,1,255,0,255,0,255,255,255
0,0,0,0,0,1,0,4,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
