CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,17,164,0,0,0,0,255,0,1,0
255,255,255,255,255,255,255,5,255,255,255,2
2,0,255,255,255,255,255,255,255,255,255,255
0,0,251,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,0,0,118
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,30,66,2,0,0,0,255,0,131,0
255,255,255,255,255,255,255,62,255,255,255,175
38,4,255,255,255,255,255,255,255,255,255,255
0,0,205,255,255,255,255,255,0,255,86,255
0,0,0,0,0,255,0,255,0,0,0,255
0,0,0,0,0,0,0,0,0,0,0,0
