CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,19,255,40,0,35,0,255,0,3,0
255,255,255,255,255,255,255,5,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,15,185,97,255,16,255,0,255,255,255
0,0,0,0,0,0,0,14,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
232,255,0,0,0,0,0,0,0,0,0,0
255,255,56,129,17,0,103,0,255,0,0,0
255,255,255,255,255,86,255,0,255,85,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,4,255,0,255,0,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
