CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
39,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,8,0,0,0
255,255,255,255,255,0,255,0,255,8,255,0
255,83,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,27,255,255,255
0,0,0,4,0,255,0,255,0,255,43,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
76,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,4,0,0,0
255,255,255,255,255,12,255,0,255,23,255,0
255,196,255,255,255,255,255,95,255,255,255,28
0,0,255,255,255,255,255,255,3,255,255,255
