CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,33,176,0,0,0,0,255,0,0,0
255,255,255,255,255,255,255,4,255,255,255,2
1,0,255,255,255,255,255,255,255,255,255,255
0,0,248,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,50,81,9,0,2,0,255,0,165,0
255,255,255,255,255,255,255,51,255,255,255,176
15,1,255,255,255,255,255,255,255,255,255,255
0,0,132,255,255,255,255,255,0,255,99,255
0,0,0,0,0,255,0,255,0,1,0,255
0,0,0,0,0,0,0,0,0,0,0,0
