CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
74,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,20,0,0,0
255,255,255,255,255,4,255,0,255,13,255,0
255,67,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,10,255,255,255
0,0,0,0,0,255,0,255,0,255,21,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
87,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,4,0,0,0
255,255,255,255,255,11,255,0,255,44,255,0
255,158,255,255,255,255,255,192,255,255,255,49
0,0,255,255,255,255,255,255,1,255,255,255
