CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
64,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,18,0,0,0
255,255,255,255,255,1,255,0,255,5,255,0
255,78,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,22,255,255,255
0,0,0,1,0,255,0,255,0,255,31,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
73,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,255,255,255,12,255,0,255,22,255,0
255,205,255,255,255,255,255,124,255,255,255,34
0,0,255,255,255,255,255,255,0,255,255,255
