CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,24,255,23,0,26,0,255,0,1,0
255,255,255,255,255,255,255,7,255,255,255,2
2,0,255,255,255,255,255,255,255,255,255,255
0,0,16,157,98,255,5,255,0,255,255,255
0,0,0,0,0,0,0,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
228,255,0,0,0,0,0,0,0,0,0,0
255,255,80,173,31,0,142,0,255,0,0,0
255,255,255,255,255,112,255,0,255,122,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,2,255,0,255,0,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0,0
