CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
54,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,14,0,0,0
255,255,255,255,255,0,255,0,255,5,255,0
255,79,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,26,255,255,255
0,0,0,2,0,255,0,255,0,255,36,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
79,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,4,0,0,0
255,255,255,255,255,22,255,0,255,36,255,0
255,174,255,255,255,255,255,176,255,255,255,43
0,0,255,255,255,255,255,255,0,255,255,255
