CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,13,113,0,0,0,0,255,0,0,0
255,255,255,255,255,255,255,4,255,255,255,2
3,0,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,0,0,201
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,39,68,5,0,0,0,255,0,99,0
255,255,255,255,255,255,255,48,255,255,255,142
32,3,255,255,255,255,255,255,255,255,255,255
0,0,194,255,255,255,255,255,0,255,66,255
0,0,0,0,0,255,0,255,0,0,0,255
0,0,0,0,0,0,0,0,0,0,0,0
