CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,15,255,21,0,31,0,255,0,3,0
255,255,255,255,255,231,255,1,255,255,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,22,178,117,255,12,255,0,255,255,255
0,0,0,0,0,0,0,15,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
170,255,0,0,0,0,0,0,0,0,0,0
255,255,61,156,34,0,102,0,255,0,0,0
255,255,255,255,255,104,255,0,255,112,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,4,255,1,255,0,255,0,255,255,255
0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
