CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,26,136,0,0,0,0,255,0,1,0
255,255,255,255,255,255,255,0,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,0,0,230
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,24,62,5,0,0,0,255,0,88,0
255,255,255,255,255,255,255,35,255,255,255,126
44,2,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,161,255
0,0,0,0,0,255,0,255,0,0,0,255
0,0,0,0,0,0,0,0,0,0,0,0
