CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,15,255,18,0,22,0,255,0,6,0
255,255,255,255,255,242,255,4,255,255,255,2
2,0,255,255,255,255,255,255,255,255,255,255
0,0,16,151,70,255,12,255,0,255,255,255
0,0,0,0,0,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
220,255,0,0,0,0,0,0,0,0,0,0
255,255,79,164,43,0,126,0,255,0,0,0
255,255,255,255,255,71,255,0,255,67,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,2,255,0,255,0,255,0,255,255,255
0,0,0,0,0,2,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
