CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,107,255,157,0,182,0,255,0,16,0
255,255,255,255,255,255,255,34,255,255,255,21
0,0,255,255,255,255,255,255,255,255,255,255
0,0,4,46,36,255,2,255,0,255,255,255
0,0,0,0,0,0,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,255,255,236,0,255,0,255,0,0,0
255,255,255,255,255,255,255,0,255,255,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,2,255,2,255,0,255,0,255,255,255
0,0,0,0,0,3,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,0,0
