CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,100,255,159,0,154,0,255,0,33,0
255,255,255,255,255,255,255,59,255,255,255,27
2,0,255,255,255,255,255,255,255,255,255,255
0,0,2,31,11,255,4,255,0,255,255,255
0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,255,255,255,0,255,0,255,0,8,0
255,255,255,255,255,255,255,0,255,255,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,3,255,1,255,2,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,38,0,0,0,0,0,0,0,0,0,0
