CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,126,255,173,0,176,0,255,0,18,0
255,255,255,255,255,255,255,51,255,255,255,27
2,0,255,255,255,255,255,255,255,255,255,255
0,0,3,32,20,255,3,255,0,255,255,255
0,0,0,0,0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,255,255,245,0,255,0,255,0,3,0
255,255,255,255,255,255,255,0,255,255,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,8,255,0,255,2,255,0,255,255,255
0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,19,0,0,0,0,0,0,0,0,0,0
