CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,15,255,13,0,16,0,255,0,0,0
255,255,255,255,255,233,255,1,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,81,255,255,255,50,255,0,255,255,255
0,0,0,0,0,2,0,64,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
134,255,0,0,0,0,0,0,0,0,0,0
255,255,40,79,8,0,61,0,255,0,0,0
255,255,255,255,255,39,255,0,255,24,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,7,255,1,255,0,255,0,255,255,255
0,0,0,0,0,6,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
