CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,255,21,0,14,0,255,0,0,0
255,255,255,255,255,255,255,4,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,43,255,208,255,43,255,0,255,255,255
0,0,0,0,0,0,0,39,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
176,255,0,0,0,0,0,0,0,0,0,0
255,255,76,134,34,0,88,0,255,0,0,0
255,255,255,255,255,62,255,0,255,40,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,9,255,5,255,3,255,1,255,255,255
0,0,0,0,0,1,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
