CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,255,11,0,11,0,255,0,0,0
255,255,255,255,255,252,255,2,255,255,255,1
1,0,255,255,255,255,255,255,255,255,255,255
0,0,67,255,255,255,38,255,0,255,255,255
0,0,0,0,0,0,0,44,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
107,255,0,0,0,0,0,0,0,0,0,0
255,255,57,102,22,0,64,0,255,0,0,0
255,255,255,255,255,61,255,0,255,62,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,4,255,1,255,0,255,255,255
0,0,0,0,0,2,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
