CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,25,255,35,0,43,0,255,0,2,0
255,255,255,255,255,255,255,11,255,255,255,5
2,0,255,255,255,255,255,255,255,255,255,255
0,0,27,247,121,255,13,255,0,255,255,255
0,0,0,0,0,0,0,19,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
249,255,0,0,0,0,0,0,0,0,0,0
255,255,106,178,55,0,174,0,255,0,0,0
255,255,255,255,255,137,255,2,255,115,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,8,255,2,255,1,255,0,255,255,255
0,0,0,0,0,2,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
