CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,14,0,22,0,255,0,1,0
255,255,255,255,255,208,255,2,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,74,255,255,255,43,255,0,255,255,255
0,0,0,0,0,0,0,63,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
136,255,0,0,0,0,0,0,0,0,0,0
255,255,48,105,18,0,57,0,255,0,0,0
255,255,255,255,255,72,255,0,255,58,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,1,255,4,255,0,255,255,255
0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
