CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,255,20,0,18,0,255,0,0,0
255,255,255,255,255,199,255,1,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,63,255,255,255,42,255,0,255,255,255
0,0,0,0,0,1,0,67,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
115,255,0,0,0,0,0,0,0,0,0,0
255,255,18,62,12,0,48,0,255,0,0,0
255,255,255,255,255,52,255,0,255,41,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,21,255,3,255,3,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
