CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,230,11,0,9,0,255,0,1,0
255,255,255,255,255,117,255,0,255,255,255,0
12,0,255,255,255,255,255,255,255,255,255,255
0,0,121,255,255,255,94,255,0,255,255,255
0,0,0,0,0,0,0,102,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
100,255,0,0,0,0,0,0,0,0,0,0
255,255,39,92,13,0,49,0,255,0,0,0
255,255,255,255,255,60,255,0,255,40,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,21,255,2,255,3,255,0,255,255,255
0,0,0,0,0,4,0,7,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
