CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,200,7,0,7,0,255,0,0,0
255,255,255,255,255,210,255,1,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,78,255,255,255,53,255,0,255,255,255
0,0,0,0,0,0,0,69,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
160,255,0,0,0,0,0,0,0,0,0,0
255,255,48,106,24,0,74,0,255,0,0,0
255,255,255,255,255,51,255,0,255,52,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,1,255,0,255,0,255,255,255
0,0,0,0,0,2,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
