CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,184,12,0,5,0,255,0,0,0
255,255,255,255,255,174,255,1,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,127,255,255,255,77,255,0,255,255,255
0,0,0,0,0,0,0,72,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
106,255,0,0,0,0,0,0,0,0,0,0
255,255,22,75,8,0,54,0,255,0,0,0
255,255,255,255,255,55,255,0,255,34,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,4,255,0,255,0,255,255,255
0,0,0,0,0,3,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
