CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,224,10,0,16,0,255,0,1,0
255,255,255,255,255,232,255,1,255,255,255,1
11,0,255,255,255,255,255,255,255,255,255,255
0,0,121,255,255,255,83,255,0,255,255,255
0,0,0,0,0,0,0,79,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
78,255,0,0,0,0,0,0,0,0,0,0
255,255,33,68,11,0,33,0,255,0,0,0
255,255,255,255,255,44,255,0,255,38,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,31,255,10,255,1,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
