CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,209,9,0,3,0,255,0,1,0
255,255,255,255,255,136,255,1,255,255,255,1
9,0,255,255,255,255,255,255,255,255,255,255
0,0,119,255,255,255,101,255,0,255,255,255
0,0,0,0,0,0,0,111,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
90,255,0,0,0,0,0,0,0,0,0,0
255,255,14,50,5,0,35,0,255,0,0,0
255,255,255,255,255,32,255,0,255,24,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,28,255,5,255,5,255,1,255,255,255
0,0,0,0,0,4,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
