CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,153,7,0,6,0,255,0,1,0
255,255,255,255,255,201,255,0,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,101,255,255,255,85,255,0,255,255,255
0,0,0,0,0,0,0,77,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
85,255,0,0,0,0,0,0,0,0,0,0
255,255,27,74,10,0,44,0,255,0,0,0
255,255,255,255,255,53,255,0,255,41,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,21,255,6,255,3,255,2,255,255,255
0,0,0,0,0,6,0,5,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
