CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,245,14,0,7,0,255,0,0,0
255,255,255,255,255,195,255,3,255,255,255,4
4,0,255,255,255,255,255,255,255,255,255,255
0,0,95,255,255,255,74,255,0,255,255,255
0,0,0,0,0,0,0,97,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
91,255,0,0,0,0,0,0,0,0,0,0
255,255,22,67,10,0,46,0,255,0,0,0
255,255,255,255,255,51,255,0,255,36,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,22,255,5,255,1,255,0,255,255,255
0,0,0,0,0,2,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
