CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,197,6,0,12,0,255,0,1,0
255,255,255,255,255,221,255,2,255,255,255,1
4,0,255,255,255,255,255,255,255,255,255,255
0,0,93,255,255,255,90,255,0,255,255,255
0,0,0,0,0,4,0,80,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
118,255,0,0,0,0,0,0,0,0,0,0
255,255,43,88,14,0,54,0,255,0,0,0
255,255,255,255,255,21,255,0,255,14,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,16,255,2,255,0,255,0,255,255,255
0,0,0,0,0,3,0,8,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
