CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,238,9,0,14,0,255,0,0,0
255,255,255,255,255,242,255,1,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,71,255,255,255,51,255,0,255,255,255
0,0,0,0,0,0,0,45,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
158,255,0,0,0,0,0,0,0,0,0,0
255,255,37,94,14,0,55,0,255,0,0,0
255,255,255,255,255,44,255,0,255,41,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,2,255,0,255,0,255,255,255
0,0,0,0,0,2,0,2,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
