CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,227,7,0,6,0,255,0,0,0
255,255,255,255,255,201,255,1,255,255,255,1
8,0,255,255,255,255,255,255,255,255,255,255
0,0,121,255,255,255,61,255,0,255,255,255
0,0,0,0,0,1,0,86,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
54,255,0,0,0,0,0,0,0,0,0,0
255,255,13,43,8,0,34,0,255,0,0,0
255,255,255,255,255,50,255,0,255,29,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,29,255,2,255,0,255,0,255,255,255
0,0,0,0,0,9,0,5,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
